Operator,In Out Travelling,Network Type,Rating,Call Drop Category,Latitude,Longitude,State Name
Airtel,Indoor,4G,4,Satisfactory,17.63670524,75.91248421,Maharashtra
Vodafone,Indoor,4G,3,Poor Voice Quality,12.883408900000001,77.602048,Karnataka
RJio,Indoor,4G,1,Poor Voice Quality,17.209283199999998,75.34795890000001,Maharashtra
Vodafone,Travelling,4G,5,Satisfactory,12.91344623,77.60255546,Karnataka
Vodafone,Indoor,4G,4,Satisfactory,12.883408900000001,77.6020084,Karnataka
RJio,Travelling,4G,5,Satisfactory,15.17602464,74.01546105,Goa
RJio,Travelling,4G,3,Satisfactory,16.08351884,80.78229502,Andhra Pradesh
RJio,Indoor,4G,2,Poor Voice Quality,28.58154563,77.22155334,NCT
RJio,Indoor,4G,4,Satisfactory,22.68471518,88.35496805,West Bengal
RJio,Indoor,4G,4,Satisfactory,19.08092776,72.89049870000001,Maharashtra
BSNL,Indoor,2G,4,Satisfactory,16.690852300000003,74.2052623,Maharashtra
RJio,Travelling,4G,1,Call Dropped,18.9399903,72.83490526,Maharashtra
Airtel,Indoor,4G,1,Poor Voice Quality,18.4395809,79.13181170000001,Telangana
RJio,Travelling,4G,2,Poor Voice Quality,28.673565399999998,77.3036595,NCT
Airtel,Travelling,4G,1,Poor Voice Quality,18.4395603,79.131824,Telangana
Airtel,Indoor,4G,2,Call Dropped,17.724025100000002,78.2567484,Telangana
Airtel,Travelling,4G,5,Satisfactory,28.65485598,77.23552755,NCT
Airtel,Outdoor,4G,2,Poor Voice Quality,17.724025100000002,78.2567484,Telangana
Airtel,Outdoor,4G,1,Call Dropped,31.309221100000002,75.3279271,Punjab
Airtel,Outdoor,4G,3,Poor Voice Quality,17.724025100000002,78.2567484,Telangana
Airtel,Outdoor,4G,3,Poor Voice Quality,17.724025100000002,78.2567484,Telangana
Airtel,Indoor,4G,4,Satisfactory,18.4995497,73.84190500000001,Maharashtra
RJio,Indoor,4G,1,Call Dropped,25.58523573,85.15966172,Bihar
Idea,Indoor,4G,1,Poor Voice Quality,29.86712,79.6494045,Uttarakhand
Idea,Indoor,4G,1,Poor Voice Quality,29.8742558,79.6528785,Uttarakhand
Idea,Indoor,4G,1,Poor Voice Quality,29.8742558,79.6528785,Uttarakhand
Idea,Indoor,4G,1,Poor Voice Quality,29.8742558,79.6528785,Uttarakhand
Idea,Indoor,4G,1,Poor Voice Quality,29.86712,79.6494045,Uttarakhand
Idea,Indoor,4G,1,Poor Voice Quality,29.8742558,79.6528785,Uttarakhand
Idea,Indoor,4G,1,Poor Voice Quality,29.8742558,79.6528785,Uttarakhand
Idea,Indoor,4G,1,Poor Voice Quality,29.8742558,79.6528785,Uttarakhand
Idea,Indoor,4G,1,Poor Voice Quality,29.86712,79.6494045,Uttarakhand
Idea,Indoor,4G,1,Poor Voice Quality,29.8742558,79.6528785,Uttarakhand
Idea,Indoor,4G,1,Poor Voice Quality,29.8742558,79.6528785,Uttarakhand
Idea,Indoor,4G,1,Poor Voice Quality,29.8742558,79.6528785,Uttarakhand
Airtel,Indoor,4G,5,Satisfactory,28.63593715,77.18545647,NCT
RJio,Indoor,4G,4,Satisfactory,18.60506105,73.87492524,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,28.64680042,77.18735332,NCT
RJio,Indoor,4G,1,Poor Voice Quality,28.7202408,77.2138476,NCT
Airtel,Outdoor,3G,2,Poor Voice Quality,22.384076500000003,69.86204040000001,Gujarat
Airtel,Outdoor,3G,3,Satisfactory,22.384235999999998,69.86203929999999,Gujarat
Vodafone,Indoor,3G,5,Satisfactory,19.1412965,72.80564140000001,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,22.46018759,70.03508708,Gujarat
RJio,Indoor,4G,1,Call Dropped,25.58523573,85.15966172,Bihar
RJio,Indoor,4G,1,Poor Voice Quality,8.87554213,76.68537156,Kerala
Vodafone,Indoor,4G,1,Call Dropped,26.45780732,80.33000501,Uttar Pradesh
Idea,Travelling,4G,1,Poor Voice Quality,30.1611015,77.61441090000001,Uttar Pradesh
RJio,Indoor,4G,1,Poor Voice Quality,28.64254741,77.10680234,NCT
RJio,Indoor,4G,1,Call Dropped,25.58523573,85.15966172,Bihar
RJio,Travelling,4G,3,Satisfactory,16.08351884,80.78229502,Andhra Pradesh
RJio,Indoor,4G,1,Call Dropped,25.58523573,85.15966172,Bihar
Vodafone,Indoor,4G,5,Satisfactory,18.50194413,73.93538794,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,28.38371232,77.28020006,Haryana
RJio,Travelling,4G,1,Poor Voice Quality,26.480913899999997,75.50565,Rajasthan
RJio,Travelling,4G,3,Satisfactory,16.08351884,80.78229502,Andhra Pradesh
Vodafone,Indoor,4G,2,Poor Voice Quality,26.45780739,80.33000656,Uttar Pradesh
RJio,Travelling,4G,3,Satisfactory,16.08351884,80.78229502,Andhra Pradesh
Airtel,Outdoor,4G,1,Call Dropped,31.309221100000002,75.3279271,Punjab
Idea,Indoor,4G,5,Satisfactory,18.50194839,73.9353793,Maharashtra
RJio,Indoor,4G,4,Satisfactory,18.51926405,73.85660844,Maharashtra
Vodafone,Indoor,3G,5,Satisfactory,22.46099532,70.04007859,Gujarat
Airtel,Outdoor,4G,1,Poor Voice Quality,28.64417185,77.09830197,NCT
BSNL,Indoor,3G,5,Satisfactory,17.405892,78.4381999,Telangana
RJio,Indoor,4G,3,Satisfactory,21.5129633,70.46377737,Gujarat
RJio,Indoor,4G,5,Satisfactory,15.22888187,79.87511081,Andhra Pradesh
Airtel,Outdoor,4G,1,Poor Voice Quality,31.309221100000002,75.3279271,Punjab
MTNL,Outdoor,4G,5,Satisfactory,18.97658335,72.83300804,Maharashtra
RJio,Outdoor,4G,1,Poor Voice Quality,26.3590734,90.65996851,Assam
RJio,Indoor,4G,1,Poor Voice Quality,30.29194167,78.03726833,Uttarakhand
RJio,Travelling,4G,1,Poor Voice Quality,28.4714653,77.0471846,Haryana
RJio,Indoor,4G,5,Satisfactory,15.22888187,79.87511081,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,18.51926405,73.85660844,Maharashtra
Airtel,Outdoor,4G,1,Poor Voice Quality,28.64417185,77.09830197,NCT
RJio,Outdoor,4G,4,Satisfactory,23.376260000000002,85.354175,Jharkhand
Vodafone,Indoor,4G,1,Poor Voice Quality,19.23679984,72.85829456,Maharashtra
Vodafone,Travelling,4G,5,Satisfactory,12.91344623,77.60255546,Karnataka
BSNL,Indoor,3G,5,Satisfactory,17.405892,78.4381999,Telangana
RJio,Travelling,4G,2,Poor Voice Quality,28.673586800000002,77.3037444,NCT
RJio,Indoor,4G,4,Satisfactory,19.06428681,72.91993451,Maharashtra
Idea,Indoor,4G,1,Poor Voice Quality,28.45867084,77.54006893,Uttar Pradesh
RJio,Outdoor,4G,4,Satisfactory,22.82069945,70.86186335,Gujarat
Airtel,Indoor,4G,4,Satisfactory,22.368556899999998,69.83392380000001,Gujarat
RJio,Indoor,4G,1,Poor Voice Quality,28.720252000000002,77.21388470000001,NCT
Airtel,Travelling,4G,4,Satisfactory,28.53331348,77.05217682,Haryana
Airtel,Travelling,4G,4,Satisfactory,28.53331348,77.05217682,Haryana
RJio,Indoor,4G,5,Satisfactory,15.22888187,79.87511081,Andhra Pradesh
Idea,Indoor,3G,1,Poor Voice Quality,18.493924399999997,73.80876409999999,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.08092776,72.89049870000001,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,28.64680042,77.18735332,NCT
Airtel,Travelling,4G,1,Poor Voice Quality,18.439555300000002,79.1318123,Telangana
RJio,Indoor,4G,4,Satisfactory,13.147341800000001,80.2927246,Tamil Nadu
RJio,Indoor,4G,4,Satisfactory,18.51926405,73.85660844,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,28.64680042,77.18735332,NCT
RJio,Indoor,4G,4,Satisfactory,13.147341800000001,80.2927246,Tamil Nadu
Airtel,Outdoor,4G,1,Poor Voice Quality,28.669105,77.279864,NCT
Vodafone,Indoor,3G,5,Satisfactory,22.46102549,70.04029485,Gujarat
RJio,Indoor,4G,5,Satisfactory,18.5055336,73.7901728,Maharashtra
RJio,Indoor,4G,3,Satisfactory,24.80314,82.9295,Uttar Pradesh
Idea,Indoor,3G,1,Poor Voice Quality,18.493924399999997,73.80876409999999,Maharashtra
BSNL,Indoor,3G,5,Satisfactory,17.405892,78.4381999,Telangana
Airtel,Indoor,4G,5,Satisfactory,26.8901603,81.01376479999999,Uttar Pradesh
Airtel,Outdoor,4G,1,Poor Voice Quality,28.669069300000004,77.2798938,NCT
RJio,Indoor,4G,5,Satisfactory,18.50553104,73.79017903,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,12.88337513,77.60205828,Karnataka
RJio,Indoor,4G,4,Satisfactory,19.08333809,72.88111114,Maharashtra
RJio,Outdoor,4G,5,Satisfactory,17.991618300000003,79.59882101,Telangana
RJio,Indoor,4G,4,Satisfactory,19.0832708,72.8810112,Maharashtra
RJio,Outdoor,4G,4,Satisfactory,21.155336899999998,72.7667744,Gujarat
RJio,Indoor,4G,5,Satisfactory,18.50553104,73.79017903,Maharashtra
RJio,Outdoor,4G,2,Poor Voice Quality,20.20334561,85.87104843,Odisha
RJio,Travelling,4G,3,Satisfactory,16.08351884,80.78229502,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,19.08333809,72.88111114,Maharashtra
Airtel,Outdoor,4G,1,Poor Voice Quality,28.64442275,77.09841448,NCT
Vodafone,Travelling,4G,5,Satisfactory,12.91332384,77.60270124,Karnataka
Vodafone,Indoor,3G,5,Satisfactory,19.1401194,72.8314231,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.08333809,72.88111114,Maharashtra
Vodafone,Indoor,4G,1,Call Dropped,20.5350094,76.1814531,Maharashtra
Vodafone,Indoor,4G,5,Satisfactory,19.1401194,72.8314231,Maharashtra
RJio,Outdoor,4G,3,Satisfactory,16.09432092,80.78424745,Andhra Pradesh
RJio,Indoor,4G,3,Satisfactory,24.80284667,82.929405,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,19.08333809,72.88111114,Maharashtra
Airtel,Travelling,4G,1,Poor Voice Quality,30.66192394,76.81875358,Punjab
Vodafone,Indoor,4G,5,Satisfactory,13.0420198,80.2185675,Tamil Nadu
RJio,Indoor,4G,1,Poor Voice Quality,25.45530167,78.587385,Uttar Pradesh
RJio,Indoor,4G,5,Satisfactory,17.403858,78.45710759999999,Telangana
Airtel,Indoor,3G,3,Satisfactory,22.3685627,69.8339736,Gujarat
Airtel,Indoor,4G,5,Satisfactory,23.676083600000002,86.9572458,West Bengal
Vodafone,Indoor,4G,1,Poor Voice Quality,19.21742708,73.07954072,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,26.8901603,81.01376479999999,Uttar Pradesh
RJio,Indoor,4G,3,Poor Voice Quality,16.4734742,79.43574352,Andhra Pradesh
Airtel,Indoor,4G,5,Satisfactory,28.64652976,77.18768258,NCT
Vodafone,Travelling,4G,5,Satisfactory,12.91332384,77.60270124,Karnataka
RJio,Indoor,4G,2,Poor Voice Quality,25.01439235,88.13980263,West Bengal
Idea,Travelling,4G,2,Poor Voice Quality,30.3097125,78.0102911,Uttarakhand
BSNL,Indoor,3G,5,Satisfactory,17.405892,78.4381999,Telangana
Airtel,Indoor,4G,5,Satisfactory,26.8901603,81.01376479999999,Uttar Pradesh
Airtel,Indoor,4G,5,Satisfactory,26.8901603,81.01376479999999,Uttar Pradesh
RJio,Outdoor,4G,4,Satisfactory,21.15534509,72.76665501,Gujarat
Airtel,Indoor,4G,5,Satisfactory,26.8901603,81.01376479999999,Uttar Pradesh
Vodafone,Travelling,4G,5,Satisfactory,12.91332384,77.60270124,Karnataka
RJio,Indoor,4G,4,Satisfactory,22.66526979,88.34252076,West Bengal
BSNL,Indoor,2G,3,Satisfactory,16.79313126,80.82765785,Andhra Pradesh
RJio,Travelling,4G,1,Poor Voice Quality,27.8595304,79.9110852,Uttar Pradesh
Idea,Indoor,3G,4,Satisfactory,17.444622600000002,78.3809669,Telangana
Idea,Indoor,4G,4,Satisfactory,17.474058199999998,78.3853287,Telangana
Airtel,Indoor,4G,5,Satisfactory,26.89014683,81.01380704,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,22.66652745,88.34120057,West Bengal
Idea,Indoor,4G,3,Poor Voice Quality,17.474058199999998,78.3853287,Telangana
Airtel,Indoor,4G,5,Satisfactory,26.8901603,81.01376479999999,Uttar Pradesh
RJio,Outdoor,4G,1,Poor Voice Quality,26.35904599,90.65986474,Assam
Airtel,Indoor,4G,5,Satisfactory,26.8901603,81.01376479999999,Uttar Pradesh
Airtel,Indoor,4G,5,Satisfactory,26.8901603,81.01376479999999,Uttar Pradesh
RJio,Outdoor,4G,5,Satisfactory,13.06667949,77.77704734,Karnataka
Airtel,Outdoor,4G,1,Poor Voice Quality,28.669306899999995,77.284689,NCT
Airtel,Outdoor,4G,1,Poor Voice Quality,28.669317,77.28469270000001,NCT
Vodafone,Travelling,4G,5,Satisfactory,22.63775018,88.37304350000001,West Bengal
Airtel,Outdoor,4G,1,Poor Voice Quality,28.6693084,77.28469179999999,NCT
Airtel,Outdoor,4G,1,Poor Voice Quality,28.669069300000004,77.2798938,NCT
Idea,Indoor,4G,4,Satisfactory,17.474058199999998,78.3853287,Telangana
RJio,Travelling,4G,2,Poor Voice Quality,22.66652745,88.34120057,West Bengal
RJio,Indoor,4G,4,Satisfactory,13.147336600000001,80.29273,Tamil Nadu
Airtel,Indoor,4G,5,Satisfactory,26.8901603,81.01376479999999,Uttar Pradesh
RJio,Indoor,4G,3,Call Dropped,18.60648235,73.87462396,Maharashtra
BSNL,Indoor,3G,5,Satisfactory,19.89149453,74.47458557,Maharashtra
Idea,Indoor,3G,4,Satisfactory,17.474058199999998,78.3853287,Telangana
RJio,Indoor,4G,4,Satisfactory,23.32508085,86.37305151,West Bengal
RJio,Indoor,4G,4,Satisfactory,23.32508085,86.37305151,West Bengal
RJio,Outdoor,4G,4,Satisfactory,23.3255038,86.37752107,West Bengal
RJio,Indoor,4G,4,Satisfactory,23.3255038,86.37752107,West Bengal
RJio,Outdoor,4G,4,Satisfactory,23.33866239,86.35330651,West Bengal
RJio,Indoor,4G,4,Satisfactory,23.33866239,86.35330651,West Bengal
RJio,Indoor,4G,4,Satisfactory,23.33866239,86.35330651,West Bengal
RJio,Indoor,4G,4,Satisfactory,23.32520356,86.37299133,West Bengal
RJio,Indoor,4G,4,Satisfactory,23.32533906,86.3730365,West Bengal
RJio,Outdoor,4G,2,Poor Voice Quality,23.33751511,86.35114247,West Bengal
RJio,Indoor,4G,4,Satisfactory,23.33751511,86.35114247,West Bengal
RJio,Indoor,4G,4,Satisfactory,23.32529124,86.37293567,West Bengal
RJio,Outdoor,4G,4,Satisfactory,23.32529124,86.37293567,West Bengal
RJio,Outdoor,4G,4,Satisfactory,23.32529124,86.37293567,West Bengal
RJio,Outdoor,4G,4,Satisfactory,23.23227231,85.98922027,West Bengal
RJio,Outdoor,4G,4,Satisfactory,23.23227231,85.98922027,West Bengal
RJio,Indoor,4G,4,Satisfactory,23.18745746,86.28511042,West Bengal
RJio,Indoor,4G,3,Satisfactory,23.18745746,86.28511042,West Bengal
RJio,Indoor,4G,2,Call Dropped,23.32513479,86.37295118,West Bengal
RJio,Indoor,4G,2,Call Dropped,23.32513479,86.37295118,West Bengal
RJio,Indoor,4G,3,Satisfactory,23.32513479,86.37295118,West Bengal
RJio,Outdoor,4G,4,Satisfactory,23.3257195,86.37624609999999,West Bengal
Vodafone,Travelling,3G,5,Satisfactory,22.63775018,88.37304350000001,West Bengal
RJio,Travelling,4G,1,Poor Voice Quality,18.439555,79.1318113,Telangana
RJio,Travelling,4G,3,Call Dropped,18.13362117,83.39656702,Andhra Pradesh
Airtel,Travelling,4G,1,Poor Voice Quality,30.66192394,76.81875358,Punjab
RJio,Outdoor,4G,2,Poor Voice Quality,28.642780199999997,77.24024509999998,NCT
RJio,Outdoor,4G,2,Poor Voice Quality,28.642780199999997,77.24024509999998,NCT
Airtel,Travelling,4G,1,Poor Voice Quality,18.4395555,79.1318107,Telangana
Airtel,Travelling,4G,4,Satisfactory,18.49961562,73.84207737,Maharashtra
RJio,Indoor,4G,4,Satisfactory,13.1473484,80.29268929999999,Tamil Nadu
BSNL,Outdoor,4G,4,Satisfactory,20.60993702,72.92741875,Gujarat
Airtel,Travelling,4G,4,Satisfactory,28.57893399,77.26404029999999,Uttar Pradesh
Airtel,Travelling,4G,4,Satisfactory,28.57893399,77.26404029999999,Uttar Pradesh
Vodafone,Outdoor,4G,5,Satisfactory,28.57893399,77.26404029999999,Uttar Pradesh
Vodafone,Indoor,3G,5,Satisfactory,22.46102423,70.04017591,Gujarat
Vodafone,Indoor,2G,5,Satisfactory,22.46102423,70.04017591,Gujarat
RJio,Indoor,4G,2,Poor Voice Quality,15.39231288,73.8512818,Goa
MTNL,Indoor,4G,5,Satisfactory,18.97094679,72.83800061,Maharashtra
RJio,Indoor,4G,5,Satisfactory,19.17372135,77.31935279,Maharashtra
RJio,Indoor,4G,4,Satisfactory,19.08333809,72.88111114,Maharashtra
Vodafone,Travelling,4G,5,Satisfactory,12.91332384,77.60270124,Karnataka
RJio,Indoor,4G,4,Satisfactory,18.51926405,73.85660844,Maharashtra
Vodafone,Travelling,4G,5,Satisfactory,12.91319062,77.60286125,Karnataka
BSNL,Outdoor,3G,1,Poor Voice Quality,14.49188022,79.99463417,Andhra Pradesh
Vodafone,Travelling,4G,5,Satisfactory,12.91319062,77.60286125,Karnataka
RJio,Travelling,4G,1,Poor Voice Quality,28.5565163,77.3577579,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,19.08333809,72.88111114,Maharashtra
Airtel,Indoor,4G,4,Satisfactory,26.89014683,81.01380704,Uttar Pradesh
Airtel,Indoor,4G,3,Satisfactory,28.6430216,77.3228541,Uttar Pradesh
BSNL,Outdoor,4G,4,Satisfactory,20.60993702,72.92741875,Gujarat
Airtel,Indoor,4G,5,Satisfactory,16.5274258,80.63065440000001,Andhra Pradesh
Idea,Indoor,4G,3,Poor Voice Quality,17.474058199999998,78.3853287,Telangana
Vodafone,Travelling,4G,5,Satisfactory,12.91319062,77.60286125,Karnataka
RJio,Indoor,4G,4,Satisfactory,21.106984,86.5338872,Odisha
BSNL,Travelling,3G,3,Call Dropped,17.405892,78.4381999,Telangana
Airtel,Outdoor,4G,1,Poor Voice Quality,28.64442275,77.09841448,NCT
Airtel,Indoor,4G,3,Satisfactory,28.60041912,77.19760295,NCT
Airtel,Indoor,4G,5,Satisfactory,26.89035135,81.01383208,Uttar Pradesh
Airtel,Indoor,4G,5,Satisfactory,26.89035135,81.01383208,Uttar Pradesh
RJio,Outdoor,4G,1,Call Dropped,28.65306951,77.15951085,NCT
Airtel,Indoor,4G,5,Satisfactory,26.89035135,81.01383208,Uttar Pradesh
Airtel,Travelling,4G,1,Poor Voice Quality,19.28358061,72.86985302,Maharashtra
RJio,Indoor,4G,2,Poor Voice Quality,15.38811026,73.85368638,Goa
Airtel,Indoor,4G,2,Poor Voice Quality,29.91637956,78.11081287,Uttarakhand
Vodafone,Indoor,3G,2,Poor Voice Quality,29.91637956,78.11081287,Uttarakhand
RJio,Outdoor,4G,5,Satisfactory,17.99158418,79.59889255,Telangana
RJio,Outdoor,4G,5,Satisfactory,17.99159653,79.59890323,Telangana
RJio,Indoor,4G,4,Satisfactory,22.8519813,88.36427052,West Bengal
Airtel,Indoor,4G,5,Satisfactory,16.5274306,80.6306615,Andhra Pradesh
RJio,Indoor,4G,5,Satisfactory,26.1345068,91.7974772,Assam
RJio,Outdoor,4G,4,Satisfactory,22.852054100000004,88.3652448,West Bengal
RJio,Indoor,4G,5,Satisfactory,26.134523100000003,91.7974747,Assam
RJio,Indoor,4G,2,Call Dropped,26.134548300000002,91.7974753,Assam
Airtel,Outdoor,4G,1,Poor Voice Quality,28.669307500000002,77.2846893,NCT
RJio,Indoor,4G,5,Satisfactory,15.23255315,79.87516469,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,26.889920299999996,75.808431,Rajasthan
Vodafone,Indoor,4G,1,Poor Voice Quality,19.23679984,72.85829456,Maharashtra
Vodafone,Indoor,4G,1,Poor Voice Quality,19.23679984,72.85829456,Maharashtra
Vodafone,Travelling,4G,1,Poor Voice Quality,19.28290403,72.86917026,Maharashtra
Vodafone,Outdoor,4G,2,Call Dropped,20.509676100000004,76.19844796,Maharashtra
Vodafone,Outdoor,4G,1,Call Dropped,20.509676100000004,76.19844796,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,26.89007014,81.01436684,Uttar Pradesh
BSNL,Indoor,4G,3,Satisfactory,16.79313126,80.82765785,Andhra Pradesh
Vodafone,Outdoor,4G,1,Call Dropped,20.509676100000004,76.19844796,Maharashtra
BSNL,Indoor,4G,3,Satisfactory,16.793271899999997,80.8276187,Andhra Pradesh
Vodafone,Indoor,4G,1,Poor Voice Quality,19.28290403,72.86917026,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,26.890044,81.01440715,Uttar Pradesh
Vodafone,Outdoor,4G,3,Poor Voice Quality,18.50198533,73.93298311,Maharashtra
Vodafone,Indoor,4G,4,Satisfactory,28.6430088,77.3228513,Uttar Pradesh
RJio,Indoor,4G,4,Satisfactory,30.291710700000003,77.9741327,Uttarakhand
RJio,Indoor,4G,5,Satisfactory,19.06519737,73.00216583,Maharashtra
RJio,Indoor,4G,1,Poor Voice Quality,26.77824842,82.1481673,Uttar Pradesh
RJio,Travelling,4G,5,Satisfactory,21.11259667,78.979135,Maharashtra
RJio,Travelling,4G,5,Satisfactory,21.11303167,78.97903333,Maharashtra
RJio,Travelling,4G,5,Satisfactory,21.11219833,78.97985,Maharashtra
RJio,Travelling,4G,4,Satisfactory,18.56577283,73.79001087,Maharashtra
Airtel,Indoor,4G,5,Satisfactory,29.707194399999995,77.00296490000001,Haryana
BSNL,Outdoor,4G,4,Satisfactory,20.60982432,72.92043829999999,Gujarat
Airtel,Indoor,4G,5,Satisfactory,22.75486221,88.31769349,West Bengal
BSNL,Outdoor,4G,4,Satisfactory,20.60642972,72.91862147,Gujarat
Airtel,Indoor,3G,3,Satisfactory,28.6030317,77.1677485,NCT
RJio,Indoor,4G,2,Poor Voice Quality,28.356199,77.2920536,Haryana
RJio,Indoor,4G,1,Poor Voice Quality,28.355548600000002,77.2927718,Haryana
RJio,Indoor,4G,2,Poor Voice Quality,28.3558061,77.29169449999999,Haryana
RJio,Indoor,4G,2,Poor Voice Quality,28.3559457,77.2920293,Haryana
RJio,Indoor,4G,2,Poor Voice Quality,28.3558061,77.29169449999999,Haryana
RJio,Indoor,4G,1,Poor Voice Quality,28.356199,77.2920536,Haryana
RJio,Indoor,4G,2,Poor Voice Quality,28.3557724,77.292702,Haryana
RJio,Indoor,4G,1,Poor Voice Quality,28.355839899999996,77.2920536,Haryana
RJio,Indoor,4G,1,Poor Voice Quality,28.3558061,77.29169449999999,Haryana
RJio,Indoor,4G,1,Poor Voice Quality,28.356591899999998,77.2924127,Haryana
RJio,Indoor,4G,1,Poor Voice Quality,28.356558000000003,77.2920536,Haryana
Airtel,Indoor,3G,3,Satisfactory,22.3685617,69.8339313,Gujarat
RJio,Indoor,4G,4,Satisfactory,18.6048792,73.87521459999999,Maharashtra
RJio,Indoor,4G,3,Satisfactory,21.5129633,70.46377737,Gujarat
Airtel,Outdoor,4G,1,Poor Voice Quality,28.64442275,77.09841448,NCT
Airtel,Outdoor,4G,1,Call Dropped,28.64456328,77.09822133,NCT
Airtel,Outdoor,4G,1,Poor Voice Quality,28.64456328,77.09822133,NCT
RJio,Indoor,4G,3,Satisfactory,25.32701075,87.19190955,Bihar
Idea,Indoor,3G,4,Satisfactory,17.474035600000004,78.385276,Telangana
Airtel,Indoor,3G,1,Call Dropped,13.4103865,80.1067391,Tamil Nadu
Airtel,Outdoor,4G,1,Poor Voice Quality,28.64456328,77.09822133,NCT
Idea,Travelling,4G,4,Satisfactory,17.4740286,78.3852912,Telangana
BSNL,Indoor,2G,5,Satisfactory,22.62882089,88.39147583,West Bengal
Idea,Indoor,4G,4,Satisfactory,17.473921899999997,78.3853699,Telangana
BSNL,Indoor,3G,5,Satisfactory,22.62882089,88.39147583,West Bengal
BSNL,Indoor,3G,5,Satisfactory,22.62882089,88.39147583,West Bengal
Idea,Travelling,4G,1,Call Dropped,17.473921899999997,78.3853699,Telangana
RJio,Indoor,4G,1,Poor Voice Quality,17.209283199999998,75.34795890000001,Maharashtra
Airtel,Outdoor,4G,1,Poor Voice Quality,28.6442941,77.09800972,NCT
Idea,Travelling,4G,4,Satisfactory,17.47412513,78.38554529,Telangana
RJio,Indoor,4G,3,Call Dropped,22.71800097,75.85179947,Madhya Pradesh
Airtel,Indoor,4G,1,Poor Voice Quality,17.36993634,78.51421891,Telangana
Airtel,Indoor,4G,1,Poor Voice Quality,17.36672428,78.52062725,Telangana
RJio,Indoor,4G,4,Satisfactory,19.0861708,72.87958979999999,Maharashtra
RJio,Indoor,4G,4,Satisfactory,22.71800097,75.85179947,Madhya Pradesh
Airtel,Indoor,3G,2,Poor Voice Quality,12.9828549,77.5663935,Karnataka
Idea,Indoor,4G,1,Poor Voice Quality,9.4052132,78.36944612,Tamil Nadu
RJio,Outdoor,4G,1,Poor Voice Quality,26.35890161,90.65989525,Assam
Idea,Indoor,4G,2,Poor Voice Quality,30.3097115,78.0103252,Uttarakhand
RJio,Indoor,4G,1,Poor Voice Quality,14.636316599999999,77.60510079999999,Andhra Pradesh
RJio,Indoor,4G,4,Satisfactory,22.85228873,88.3653184,West Bengal
RJio,Travelling,4G,5,Satisfactory,9.6689184,76.5411399,Kerala
BSNL,Travelling,4G,3,Satisfactory,18.10812923,83.40005218,Andhra Pradesh
Airtel,Indoor,4G,4,Satisfactory,18.4995467,73.8419307,Maharashtra
BSNL,Indoor,2G,4,Satisfactory,16.69085302,74.20526518,Maharashtra
RJio,Outdoor,4G,1,Call Dropped,28.23795755,76.83215518,Rajasthan
RJio,Outdoor,4G,1,Poor Voice Quality,28.23795755,76.83215518,Rajasthan
